id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;oznaczenie_braku_wartosci;nazwa_braku_wartosci;oznaczenie_tajnosci;nazwa_tajnosci;oznaczenie_flagi;nazwa_flaga;notka
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2021;2021 M11;114,8;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2021;2021 M12;116,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;2022;2022 M01;118;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;248;2022;2022 M02;117,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2022;2022 M03;115,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2022;2022 M04;112,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2022;2022 M05;115;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2022;2022 M06;110,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2022;2022 M07;107,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2022;2022 M08;110,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2022;2022 M09;109,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;2022;2022 M10;106,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2022;2022 M11;104;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2022;2022 M12;100,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;2023;2023 M01;101,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;248;2023;2023 M02;98,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;96,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;93,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;96,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;98,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;97,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;97,8;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2023;2023 M09;96,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;2023;2023 M10;102;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2023;2023 M11;99,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
814;Produkcja sprzedana przemysłu;807;"Polska; Przemysł - sekcje i działy PKD";33617;POLSKA;7;analogiczny okres roku poprzedniego=100 ceny stałe [-];711;Przemysł - sekcje i działy PKD;6661769;GR68813 - Przemysł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2023;2023 M12;96,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
